bundesland; plz; ort; inbetriebnahmedatum; bruttoleistung; nettonennleistung; 
1403;95239;Zell;2025-09-15;4.005;4.005
1405;64297;Darmstadt;--- NIX ---;5.640;5.000
1403;97082;Würzburg;2025-09-22;12.015;10.000
1409;41236;Mönchengladbach;2025-09-22;13.950;10.000
1402;71272;Renningen;2025-09-22;10.920;10.000
1403;81247;München;2025-09-23;6.300;6.000
1408;38116;Braunschweig;2025-08-01;1.100;0.800
1409;40593;Düsseldorf;2025-09-20;0.750;0.600
1408;26844;Jemgum;2025-06-13;0.800;0.800
1409;50765;Köln;2025-09-19;1.820;0.800
1402;89081;Ulm;2025-04-11;8.550;8.550
1409;33790;Halle;2025-08-28;5.260;5.260
1408;37079;Göttingen;2025-07-05;0.800;0.800
1403;82380;Peißenberg;2025-08-18;10.800;10.000
1409;33829;Borgholzhausen;2025-09-24;1.740;0.800
1403;87509;Immenstadt;2025-09-22;6.960;6.960
1408;27753;Delmenhorst;2025-09-15;8.280;8.000
1409;59320;Ennigerloh;2025-04-29;12.510;12.510
1402;76327;Pfinztal;2025-09-22;9.000;9.000
1408;27318;Hoyerhagen;2025-09-24;1.800;0.800
1403;90530;Wendelstein;2025-09-24;2.000;0.800
1410;76751;Jockgrim;2025-09-16;12.905;12.000
1402;75180;Pforzheim;2025-09-23;9.900;8.000
1400;15732;Eichwalde;2025-09-24;1.335;0.800
1405;65594;Runkel;2024-05-01;0.830;0.600
1414;06686;Lützen;2025-07-14;7.120;5.000
1409;41460;Neuss;2025-09-03;1.350;0.800
1402;73760;Ostfildern;2025-09-17;9.000;9.000
1400;16552;Schildow;2025-08-26;9.100;9.100
1407;17109;Demmin;2025-09-01;24.800;15.000
1409;42699;Solingen;2025-09-24;10.900;10.000
1406;22149;Hamburg;2025-09-24;2.000;0.800
1402;78315;Radolfzell;2023-04-28;4.910;4.910
1409;52511;Geilenkirchen;2025-09-24;2.000;0.800
1403;83071;Stephanskirchen;2025-09-16;12.740;12.000
1408;49638;Nortrup;2025-09-22;2.700;2.700
1413;09326;Geringswalde;2025-09-23;8.100;8.000
1410;55270;Zornheim;2025-09-24;2.000;0.800
1409;58706;Menden;2025-07-15;11.440;11.440
1400;16547;Birkenwerder;2025-07-25;7.200;7.200
1411;25337;Kölln-Reisiek;2025-09-17;0.870;0.800
1409;59821;Arnsberg;2025-09-15;6.750;6.000
1403;84036;Kumhausen;2025-09-04;1.010;0.800
1404;27578;Bremerhaven;2025-08-26;2.000;0.800
1409;42857;Remscheid;--- NIX ---;10.120;10.120
1409;46487;Wesel;2025-09-24;1.740;0.800
1405;35398;Gießen;2025-09-19;16.200;10.000
1410;57567;Daaden;2025-08-19;21.360;20.000
1409;44149;Dortmund;2025-09-22;1.800;0.800
1403;86663;Asbach-Bäumenheim;2025-09-15;10.120;10.000
1402;69251;Gaiberg;2025-09-19;12.090;10.000
1408;27755;Delmenhorst;2025-09-16;10.120;10.000
1403;86381;Krumbach;2025-09-24;1.800;0.800
1408;48455;Bad Bentheim;2025-09-02;90.090;90.090
1410;67551;Worms;--- NIX ---;10.680;10.000
1402;70794;Filderstadt;2025-09-24;8.360;8.360
1400;15837;Baruth;2025-09-24;0.900;0.800
1400;16548;Glienicke;2025-09-15;9.900;8.800
1400;03238;Finsterwalde;2025-09-10;599.400;550.000
1402;77886;Lauf;2025-04-01;17.100;15.000
1409;41238;Mönchengladbach;2025-09-24;4.140;4.140
1411;22941;Delingsdorf;--- NIX ---;10.500;8.000
1415;07743;Jena;2025-06-25;13.190;10.000
1403;85456;Wartenberg;2025-07-27;2.000;0.800
1400;14806;Bad Belzig;2025-09-24;0.800;0.800
1409;41542;Dormagen;2025-09-20;1.740;0.800
1411;25788;Delve;--- NIX ---;8.900;8.000
1403;82291;Mammendorf;--- NIX ---;9.100;8.500
1400;14612;Falkensee;2025-05-04;1.720;0.800
1400;15366;Neuenhagen;2025-07-01;1.000;0.800
1403;97525;Schwebheim;2025-09-17;29.700;25.000
1405;64390;Erzhausen;2025-09-24;12.615;10.000
1409;59929;Brilon;2025-09-23;11.880;8.000
1403;88138;Sigmarszell;2025-09-23;10.000;10.000
1414;39288;Burg;2025-08-05;10.230;10.000
1405;61231;Bad Nauheim;2025-09-24;0.950;0.800
1403;85232;Bergkirchen;2025-06-02;15.000;12.000
1402;78054;Villingen-Schwenningen;2025-09-24;8.190;8.000
1409;32689;Kalletal;2025-09-24;2.000;0.800
1410;55626;Bundenbach;2025-07-18;13.760;13.760
1409;45968;Gladbeck;2025-09-24;0.900;0.800
1403;80687;München;2025-07-04;31.130;30.000
1405;63128;Dietzenbach;2025-09-24;2.000;0.800
1408;26524;Hage;2025-09-22;10.350;6.600
1408;27639;Wurster Nordseeküste;2025-09-24;1.840;0.800
1402;78112;St. Georgen;2025-08-28;19.800;17.000
1402;70771;Leinfelden-Echterdingen;2025-09-16;68.400;68.400
1405;36272;Niederaula;--- NIX ---;10.300;10.000
1409;53757;Sankt Augustin;2025-09-22;1.000;0.800
1414;06110;Halle;2025-08-28;40.050;40.000
1406;22609;Hamburg;2025-09-24;0.800;0.600
1413;09669;Frankenberg;2025-09-24;0.800;0.800
1409;59519;Möhnesee;2025-09-22;12.560;12.000
1403;87547;Missen-Wilhams;2025-09-24;15.600;10.000
1403;85356;Freising;2025-07-28;99.900;90.000
1403;84109;Wörth;2025-01-27;24.900;23.000
1403;80687;München;2025-07-04;33.620;30.000
1409;50226;Frechen;2025-09-17;6.045;5.000
1411;24582;Wattenbek;2025-09-23;6.800;5.000
1411;24558;Henstedt-Ulzburg;2025-09-23;0.490;0.490
1405;65474;Bischofsheim;2025-09-24;0.830;0.800
1410;67659;Kaiserslautern;2025-09-24;0.800;0.800
1405;36124;Eichenzell;--- NIX ---;10.920;10.920
1403;91126;Schwabach;2025-09-24;0.920;0.800
1402;72202;Nagold;2025-04-01;15.840;15.000
1409;40822;Mettmann;--- NIX ---;9.300;7.000
1409;40764;Langenfeld;2025-09-18;10.010;9.900
1415;07330;Probstzella;2025-09-01;0.600;0.600
1410;53501;Grafschaft;2025-09-24;1.600;0.800
1411;24232;Schönkirchen;2025-09-24;0.860;0.800
1403;80687;München;2025-07-04;33.620;30.000
1402;72768;Reutlingen;2025-09-01;1.800;1.200
1402;75382;Althengstett;2025-09-22;8.190;8.000
1409;53340;Meckenheim;--- NIX ---;2.000;0.800
1411;23684;Scharbeutz;2025-09-24;2.000;0.800
1403;90556;Cadolzburg;2025-09-15;21.840;20.000
1409;32756;Detmold;2025-09-24;2.000;0.800
1403;80687;München;2025-07-04;33.620;30.000
1402;74535;Mainhardt;2025-09-18;9.100;9.100
1401;12205;Berlin;2025-07-29;8.460;8.460
1409;59939;Olsberg;--- NIX ---;12.000;8.000
1408;38442;Wolfsburg;2025-09-26;10.235;10.000
1403;94133;Röhrnbach;2025-09-15;4.550;4.550
1414;39340;Haldensleben;2025-09-24;1.600;0.800
1403;91083;Baiersdorf;2025-09-18;7.120;7.120
1408;38122;Braunschweig;2024-01-23;0.800;0.800
1402;79283;Bollschweil;1931-07-08;5.340;5.000
1408;38259;Salzgitter;2025-07-25;0.600;0.600
1405;65203;Wiesbaden;2025-09-20;1.000;0.800
1402;89173;Lonsee;2025-07-10;29.815;25.000
1410;54492;Zeltingen-Rachtig;2025-09-23;12.150;12.150
1407;17358;Torgelow;2025-09-18;1.800;0.800
1403;96450;Coburg;2024-09-22;0.800;0.800
1409;41844;Wegberg;2025-09-17;3.185;3.185
1403;91452;Wilhermsdorf;2025-09-24;0.800;0.800
1408;38162;Cremlingen;2025-09-24;13.050;12.000
1400;14480;Potsdam;2025-09-24;1.600;0.800
1409;32120;Hiddenhausen;--- NIX ---;1.720;0.800
1411;24395;Pommerby;2025-09-24;7.200;7.000
1403;97355;Kleinlangheim;2025-09-24;13.650;12.000
1413;08233;Hartmannsgrün;2025-09-11;0.920;0.800
1403;93173;Wenzenbach;2025-09-23;7.820;7.820
1403;97493;Bergrheinfeld;2025-09-24;6.510;5.500
1415;07751;Jena;2025-09-23;18.450;15.000
1405;35216;Biedenkopf;2025-09-18;24.750;24.750
1405;65527;Niedernhausen;--- NIX ---;8.360;6.080
1408;37115;Duderstadt;2025-04-01;7.100;6.000
1411;24976;Handewitt;2025-09-17;12.600;10.000
1411;25782;Tellingstedt;--- NIX ---;14.690;12.000
1403;80997;München;2025-09-24;0.455;0.400
1403;92708;Mantel;2025-08-12;7.380;7.380
1403;95326;Kulmbach;2025-08-30;43.200;30.000
1403;81479;München;2025-08-29;10.920;10.000
1408;27798;Hude;2025-09-08;5.520;5.000
1407;19260;Vellahn;2025-09-12;0.420;0.420
1405;35039;Marburg;2025-09-01;7.400;7.400
1409;32758;Detmold;2025-09-24;0.800;0.800
1412;66333;Völklingen;2025-09-23;0.900;0.800
1402;73547;Lorch;2025-08-11;20.250;20.000
1410;76855;Annweiler;2025-05-05;73.920;66.000
1415;98597;Breitungen;2025-08-19;6.160;6.160
1400;15827;Blankenfelde-Mahlow;2025-09-24;1.000;0.800
1402;89584;Ehingen;2025-09-13;10.350;10.000
1402;74889;Sinsheim;2025-09-15;15.575;12.000
1401;12357;Berlin;2025-09-02;3.120;3.120
1405;63517;Rodenbach;--- NIX ---;10.875;10.875
1412;66346;Püttlingen;2025-09-24;9.550;8.000
1401;13158;Berlin;--- NIX ---;1.000;0.800
1410;67705;Trippstadt;2025-09-03;0.600;0.600
1413;02827;Görlitz;--- NIX ---;9.430;8.600
1410;54492;Zeltingen-Rachtig;2025-09-19;13.500;13.500
1402;72581;Dettingen;2025-09-24;12.740;10.000
1410;67273;Bobenheim am Berg;2025-09-19;15.840;15.840
1409;41516;Grevenbroich;2025-07-24;9.555;8.000
1409;52249;Eschweiler;2025-09-24;10.800;10.000
1408;48465;Schüttorf;2025-09-09;14.000;10.000
1405;36381;Schlüchtern;2025-08-06;21.400;18.000
1403;93333;Neustadt;2025-09-10;2.000;0.800
1405;35282;Rauschenberg;2025-08-08;22.000;20.000
1402;68766;Hockenheim;2024-12-02;10.560;10.000
1409;44309;Dortmund;2025-09-01;1.350;0.800
1409;33739;Bielefeld;--- NIX ---;11.380;10.000
1408;31582;Nienburg;2025-09-24;0.840;0.800
1415;99326;Stadtilm;2025-09-11;7.650;7.650
1402;78462;Konstanz;--- NIX ---;10.680;10.680
1403;91287;Plech;2025-09-08;14.560;10.000
1403;63897;Miltenberg;2025-09-24;0.920;0.800
1407;18184;Roggentin;2025-08-04;0.870;0.800
1408;28876;Oyten;2025-08-25;8.190;8.000
1405;65611;Brechen;2025-09-24;0.800;0.800
1403;83301;Traunreut;2025-09-23;11.180;10.000
1402;88069;Tettnang;2025-09-24;2.000;0.800
1408;21709;Burweg;2025-08-11;5.340;5.000
1403;97618;Hohenroth;2025-09-23;12.600;10.000
1403;85598;Baldham;2023-03-18;16.560;16.500
1408;37154;Northeim;2025-09-24;29.370;29.370
1408;28832;Achim;2025-09-24;0.800;0.800
1409;48165;Münster;2025-03-13;17.100;17.100
1414;39646;Oebisfelde;2025-08-18;10.680;8.000
1408;21339;Lüneburg;2025-09-24;0.800;0.800
1403;96264;Altenkunstadt;2025-09-24;0.880;0.800
1409;57392;Schmallenberg;2025-08-15;80.100;66.600
1402;88454;Hochdorf;2025-09-24;11.570;10.000
1414;39291;Schermen;2025-09-11;4.450;4.450
1405;65611;Brechen;2025-09-24;0.008;0.008
1410;56637;Plaidt;--- NIX ---;0.920;0.800
1408;29229;Celle;2025-09-20;1.840;0.800
1402;73527;Schwäbisch Gmünd;2025-09-09;8.650;8.000
1408;49716;Meppen;2025-06-20;74.800;70.000
1403;82377;Penzberg;2025-09-24;0.630;0.630
1402;89518;Heidenheim;2025-09-18;60.050;5.000
1409;49477;Ibbenbüren;2025-09-24;9.680;8.500
1413;04277;Leipzig;2025-09-24;0.635;0.635
1413;04860;Torgau;2025-09-24;1.000;0.800
1410;67677;Enkenbach-Alsenborn;2025-09-11;5.340;5.340
1402;71272;Renningen;2025-09-12;7.280;7.280
1408;37136;Landolfshausen;2025-09-24;12.090;10.000
1403;95466;Weidenberg;2025-08-15;7.700;7.700
1402;71636;Ludwigsburg;2025-09-17;1.350;0.800
1401;13089;Berlin;2024-10-23;20.000;20.000
1402;76467;Bietigheim;2025-09-11;6.580;6.000
1408;21335;Lüneburg;2025-09-23;2.000;0.800
1408;26607;Aurich;2024-11-18;11.440;10.000
1402;78589;Dürbheim;2025-09-01;9.900;9.900
1400;16766;Kremmen;2025-06-02;0.800;0.800
1403;84066;Mallersdorf-Pfaffenberg;2024-12-03;31.600;31.600
1411;23896;Nusse;2025-07-30;16.000;10.000
1404;28759;Bremen;2025-09-01;2.000;0.800
1408;27478;Cuxhaven;2025-09-04;2.025;2.025
1403;84030;Landshut;--- NIX ---;2.000;0.800
1403;85092;Kösching;2025-05-27;14.850;14.850
1408;26906;Dersum;2025-09-08;6.900;3.500
1403;90574;Roßtal;2025-09-23;12.600;11.400
1408;21635;Jork;2025-08-14;29.670;25.000
1415;99947;Bad Langensalza;2025-09-23;1.000;0.800
1414;39387;Oschersleben;2025-09-08;12.460;10.000
1403;97320;Mainstockheim;2025-09-24;10.560;10.000
1410;76835;Rhodt;2025-09-24;13.790;13.790
1405;36251;Bad Hersfeld;2025-08-25;6.750;6.000
1408;27243;Harpstedt;2025-09-19;19.800;19.800
1410;55276;Oppenheim;2025-09-24;2.000;0.800
1405;34632;Jesberg;2025-09-24;5.400;5.400
1405;35394;Gießen;2025-09-24;10.800;10.800
1403;97274;Leinach;2025-07-05;21.250;20.000
1403;86529;Schrobenhausen;2025-09-24;1.000;0.800
1403;85135;Titting;2025-09-24;0.820;0.800
1405;34327;Körle;2025-06-29;0.800;0.800
1414;39288;Burg;2025-09-24;22.950;17.500
1405;64395;Brensbach;2025-09-24;1.000;0.800
1402;78333;Stockach;2025-08-01;0.320;0.320
1409;33604;Bielefeld;2025-09-16;1.335;0.800
1415;36414;Unterbreizbach;2025-09-03;0.830;0.600
1402;78244;Gottmadingen;2008-12-16;3.520;3.000
1410;67067;Ludwigshafen;2025-09-24;10.800;10.800
1408;30659;Hannover;2024-04-04;2.600;2.600
1413;01855;Sebnitz;2025-09-20;0.600;0.375
1409;50858;Köln;2025-09-24;9.000;9.000
1403;85435;Erding;2025-07-08;10.800;10.800
1405;64569;Nauheim;2025-09-01;2.700;2.250
1413;01738;Dorfhain;2025-09-24;2.000;0.800
1408;27619;Schiffdorf;2025-09-20;0.820;0.800
1409;46414;Rhede;2025-08-05;8.010;8.000
1414;39326;Wolmirstedt;2025-09-09;8.900;8.000
1409;59469;Ense;2025-08-20;1.800;0.800
1409;48683;Ahaus;2025-09-18;4.840;4.840
1402;78244;Gottmadingen;2010-06-25;3.995;3.995
1403;96145;Seßlach;2025-09-19;2.000;0.800
1403;89278;Nersingen;2025-09-11;11.745;11.745
1409;59439;Holzwickede;2025-08-30;1.500;0.800
1402;79249;Merzhausen;2025-09-08;11.830;10.000
1415;07570;Weida;2025-08-14;166.460;125.000
1415;96524;Föritztal;2023-04-25;7.370;6.000
1410;54675;Mettendorf;2025-08-01;0.800;0.800
1408;21365;Adendorf;2025-09-23;0.900;0.800
1403;85131;Pollenfeld;2025-09-23;16.650;15.000
1402;72108;Rottenburg;2025-09-12;0.900;0.800
1405;68642;Bürstadt;2025-07-10;7.200;7.200
1414;38820;Halberstadt;2025-09-22;4.950;4.000
1410;53572;Unkel;2025-09-23;10.800;10.800
1402;71573;Allmersbach;2025-09-06;1.800;0.800
1410;54421;Reinsfeld;--- NIX ---;7.500;7.500
1401;12683;Berlin;2025-09-22;5.225;5.000
1408;38165;Lehre;2025-09-19;13.500;12.000
1413;09599;Freiberg;--- NIX ---;5.400;5.000
1409;58642;Iserlohn;2025-09-23;8.930;8.000
1408;49824;Emlichheim;--- NIX ---;10.800;8.000
1409;48477;Hörstel;2025-09-20;1.400;0.800
1401;12359;Berlin;2025-09-24;10.120;10.000
1409;58135;Hagen;--- NIX ---;19.000;15.000
1402;72768;Reutlingen;2025-09-17;5.980;5.980
1401;12623;Berlin;2025-09-24;0.800;0.800
1403;90596;Schwanstetten;2025-09-11;10.465;10.000
1402;71063;Sindelfingen;2020-05-18;5.940;5.940
1409;58285;Gevelsberg;2025-09-24;1.000;0.800
1410;56567;Neuwied;2025-08-25;12.150;10.000
1402;69190;Walldorf;2025-09-11;6.975;6.000
1410;55618;Simmertal;2025-07-18;5.590;5.500
1409;45478;Mülheim;2025-09-24;1.770;0.800
1403;63762;Großostheim;2025-09-04;29.575;29.575
1407;17419;Seebad Ahlbeck;2025-09-01;2.000;0.800
1409;46487;Wesel;2025-09-16;9.450;6.000
1402;97877;Wertheim;2024-06-21;227.140;200.000
1402;78467;Konstanz;--- NIX ---;11.160;10.000
1410;67435;Neustadt;2025-09-22;16.200;12.000
1407;18055;Rostock;2025-09-24;2.000;0.800
1408;21698;Harsefeld;2025-09-03;10.350;10.000
1402;79591;Eimeldingen;2025-09-24;8.280;6.000
1409;50769;Köln;--- NIX ---;5.640;5.640
1401;13156;Berlin;2025-09-23;24.920;20.000
1408;38173;Sickte;2025-09-19;4.500;4.500
1413;04178;Leipzig;--- NIX ---;2.000;0.800
1408;30966;Hemmingen;2025-09-24;1.800;0.799
1410;55126;Mainz;2025-09-06;8.900;8.900
1402;89195;Staig;2025-09-19;5.400;4.600
1414;06780;Zörbig;--- NIX ---;5.340;5.340
1402;73072;Donzdorf;2025-09-24;0.900;0.800
1405;65207;Wiesbaden;2024-06-02;1.650;1.575
1408;26639;Wiesmoor;--- NIX ---;12.910;12.000
1402;72488;Sigmaringen;2025-07-18;22.680;22.680
1403;87651;Bidingen;2025-03-27;0.840;0.840
1409;52134;Herzogenrath;--- NIX ---;12.760;10.000
1400;16816;Neuruppin;2025-09-10;20.240;17.000
1409;46509;Xanten;2025-09-22;7.280;7.280
1405;63589;Linsengericht;2025-09-18;13.500;12.000
1413;01904;Neukirch;2025-09-08;9.450;9.450
1410;56812;Cochem;--- NIX ---;2.000;0.800
1402;97950;Großrinderfeld;2025-08-26;9.870;9.870
1413;08427;Fraureuth;2025-09-06;2.000;0.800
1408;29614;Soltau;2025-09-24;2.000;0.800
1405;61267;Neu-Anspach;2025-09-24;0.800;0.800
1408;30169;Hannover;2025-08-12;0.450;0.450
1408;26219;Bösel;2022-03-15;4.320;4.320
1409;46348;Raesfeld;2025-09-23;24.380;20.000
1408;27476;Cuxhaven;2025-09-23;19.580;19.580
1405;34399;Wesertal;2025-09-02;15.000;15.000
1408;28816;Stuhr;2025-07-30;11.960;11.960
1402;70439;Stuttgart;2025-09-08;7.650;7.650
1400;16816;Neuruppin;2025-09-10;19.360;17.000
1413;08427;Fraureuth;2025-09-24;2.000;0.800
1409;48431;Rheine;2025-09-24;11.000;10.000
1402;75417;Mühlacker;2025-09-19;15.750;15.000
1409;46414;Rhede;2025-09-02;8.100;8.000
1402;88263;Horgenzell;2025-08-01;9.000;8.000
1409;41352;Korschenbroich;2025-09-18;9.700;9.700
1402;76327;Pfinztal;2025-09-19;10.800;10.000
1413;09496;Marienberg;2025-08-24;0.870;0.800
1413;01127;Dresden;2025-09-20;1.335;0.800
1403;83620;Feldkirchen-Westerham;2024-04-01;10.000;10.000
1402;74579;Fichtenau;2025-09-04;10.440;8.500
1400;16816;Neuruppin;2025-09-10;29.920;25.000
1408;21379;Echem;2025-03-05;13.020;13.020
1402;79688;Hausen;2025-09-22;19.110;19.110
1411;23701;Eutin;2025-09-21;8.010;8.000
1409;46348;Raesfeld;2025-09-24;16.020;12.000
1404;28777;Bremen;2025-09-24;1.800;0.800
1400;16307;Mescherin;2025-09-24;1.000;0.800
1409;59394;Nordkirchen;--- NIX ---;29.920;20.000
1405;65207;Wiesbaden;2024-06-02;1.650;1.575
1402;71336;Waiblingen;2025-09-01;1.800;0.800
1405;35789;Weilmünster;--- NIX ---;9.900;9.900
1409;45701;Herten;2025-09-24;0.600;0.600
1409;44575;Castrop-Rauxel;2025-09-24;6.370;6.370
1411;24340;Eckernförde;2025-08-26;18.450;14.000
1411;23626;Ratekau;--- NIX ---;2.000;0.800
1400;16816;Neuruppin;2025-09-10;29.920;25.000
1402;71254;Ditzingen;2025-09-01;9.000;9.000
1403;84424;Isen;2025-09-17;9.900;8.000
1409;53797;Lohmar;2025-09-05;15.350;10.000
1410;67574;Osthofen;2025-09-02;63.945;50.000
1403;94065;Waldkirchen;2025-08-28;14.685;12.000
1402;71732;Tamm;2025-09-18;10.010;10.000
1403;97509;Kolitzheim;2025-09-24;0.350;0.300
1409;40223;Düsseldorf;--- NIX ---;0.900;0.800
1409;51381;Leverkusen;2025-09-18;10.350;10.000
1408;37191;Katlenburg-Lindau;2025-09-24;0.880;0.800
1408;49565;Bramsche;2023-09-28;7.100;6.000
1408;49205;Hasbergen;2013-07-01;9.500;9.500
1402;72525;Münsingen;2025-09-23;10.350;10.000
1403;82347;Bernried;2024-08-01;0.800;0.800
1403;97234;Reichenberg;2025-09-24;1.800;0.800
1409;32351;Stemwede;--- NIX ---;0.890;0.800
1408;49186;Bad Iburg;2025-09-24;2.000;0.800
1403;86559;Adelzhausen;2025-09-23;181.560;160.000
1407;19372;Matzlow-Garwitz;2025-09-13;2.000;0.800
1403;85461;Bockhorn;2025-09-19;14.700;11.800
1405;36381;Schlüchtern;2025-09-11;7.280;6.000
1410;56579;Bonefeld;2025-09-04;0.900;0.800
1403;85129;Oberdolling;2025-09-01;4.000;4.000
1407;19067;Cambs;--- NIX ---;11.570;10.000
1402;79725;Laufenburg;2025-09-16;12.740;10.000
1409;33397;Rietberg;2025-09-10;11.400;10.000
1402;73102;Birenbach;2025-09-19;15.925;15.000
1409;34434;Borgentreich;2025-05-07;36.080;29.900
1414;06886;Lutherstadt Wittenberg;2025-09-22;6.370;6.000
1403;85757;Karlsfeld;2025-08-30;7.120;4.600
1409;58675;Hemer;2025-09-01;2.000;0.800
1409;52457;Aldenhoven;2025-09-11;2.000;0.800
1415;07745;Jena;2025-09-23;27.720;25.000
1403;91126;Rednitzhembach;2025-09-24;24.640;24.640
1410;65558;Gückingen;2025-09-23;6.960;5.680
1409;40670;Meerbusch;2025-09-24;10.935;10.000
1408;38302;Wolfenbüttel;--- NIX ---;1.300;0.800
1409;41372;Niederkrüchten;2025-09-24;2.000;0.800
1402;79395;Neuenburg;2025-03-03;24.640;24.640
1403;96126;Maroldsweisach;2025-09-09;2.000;0.800
1409;47877;Willich;2025-09-19;17.835;12.000
1408;38228;Salzgitter;2025-09-20;1.000;0.800
1402;73529;Schwäbisch Gmünd;2025-09-23;9.450;9.450
1409;33813;Oerlinghausen;2025-07-21;13.020;10.000
1408;21220;Seevetal;2025-09-24;2.000;0.800
1408;21726;Oldendorf;2025-09-24;7.830;6.000
1403;91056;Erlangen;2025-09-18;5.160;5.160
1403;91792;Ellingen;--- NIX ---;9.000;8.000
1409;53773;Hennef;2025-09-20;2.000;0.800
1408;26427;Stedesdorf;2025-09-02;10.320;10.000
1402;74575;Schrozberg;2025-09-19;13.200;10.000
1408;49457;Drebber;--- NIX ---;52.510;50.000
1404;28277;Bremen;2025-09-01;0.800;0.800
1411;24109;Melsdorf;2025-09-24;1.900;0.800
1403;93339;Riedenburg;2025-09-15;0.840;0.800
1409;57258;Freudenberg;2025-09-24;8.460;8.000
1403;97506;Grafenrheinfeld;2025-07-29;36.900;30.000
1403;96450;Coburg;2025-09-11;3.600;3.600
1409;32425;Minden;2025-09-10;9.975;9.975
1403;97486;Königsberg;2025-09-20;10.000;10.000
1403;91367;Weißenohe;2025-09-15;21.150;20.000
1409;47495;Rheinberg;2025-09-24;1.800;0.800
1402;76646;Bruchsal;2025-09-18;10.800;10.000
1408;31275;Lehrte;2025-09-08;12.015;10.000
1409;53340;Meckenheim;2025-08-16;0.800;0.800
1414;39261;Zerbst;2025-08-28;1.900;0.800
1405;36208;Wildeck;2025-01-24;10.680;10.000
1409;52511;Geilenkirchen;2025-09-23;7.920;7.920
1408;38528;Adenbüttel;2025-09-19;14.400;12.000
1402;71272;Renningen;2021-08-01;2.880;2.880
1407;19079;Sukow;2025-09-24;8.010;5.000
1403;92318;Neumarkt;2025-09-24;5.280;5.280
1410;56412;Hübingen;--- NIX ---;13.500;12.000
1407;18276;Reimershagen;2025-09-24;1.300;0.800
1403;84326;Falkenberg;2025-09-23;7.280;7.280
1403;97506;Grafenrheinfeld;2025-07-29;24.300;20.000
1408;31036;Eime;2025-09-24;1.735;0.800
1408;26689;Apen;2010-07-12;29.880;27.670
1408;38112;Braunschweig;2025-09-20;1.800;0.800
1409;49525;Lengerich;2025-09-24;14.720;11.990
1411;25588;Mehlbek;2025-09-23;12.460;10.000
1403;63768;Hösbach;2025-09-09;11.375;10.000
1409;32657;Lemgo;2025-09-22;12.600;10.000
1409;52457;Aldenhoven;2025-09-12;1.800;0.800
1403;86163;Augsburg;2025-09-01;0.880;0.800
1409;59379;Selm;2025-07-24;5.400;5.400
1409;42109;Wuppertal;2025-08-17;6.800;6.400
1408;38667;Bad Harzburg;2025-09-10;10.800;10.000
1403;82223;Eichenau;2025-08-27;4.050;4.050
1408;38704;Liebenburg;2025-09-24;4.440;4.440
1415;99834;Gerstungen;--- NIX ---;24.920;24.920
1409;48268;Greven;2025-09-23;7.200;7.200
1414;06796;Brehna;2025-09-01;8.900;8.000
1402;75031;Eppingen;--- NIX ---;29.250;25.000
1403;86438;Kissing;2025-09-24;0.900;0.800
1408;27753;Delmenhorst;--- NIX ---;15.345;12.000
1409;52525;Heinsberg;2025-09-10;2.000;0.800
1403;86391;Stadtbergen;2025-09-03;6.230;6.230
1405;60433;Frankfurt;--- NIX ---;5.460;5.460
1403;84187;Weng;2025-09-01;5.600;5.400
1408;38518;Gifhorn;2025-09-19;4.000;1.200
1403;91287;Plech;2025-09-21;0.800;0.800
1402;75365;Calw;2025-09-05;0.870;0.800
1408;38477;Jembke;2024-09-02;13.760;9.900
1410;76829;Landau;--- NIX ---;1.000;0.800
1403;93183;Kallmünz;--- NIX ---;2.000;2.000
1406;22605;Hamburg;2025-09-12;10.800;8.000
1403;85110;Kipfenberg;2025-09-23;13.500;12.000
1403;63933;Mönchberg;2025-09-19;16.200;10.000
1402;77743;Neuried;2025-07-17;27.000;27.000
1402;79809;Weilheim;2025-09-22;10.800;8.800
1405;35041;Marburg;2025-09-22;8.900;8.000
1408;30890;Barsinghausen;2025-08-27;10.230;10.000
1403;63872;Heimbuchenthal;2025-08-02;1.200;0.600
1403;91096;Möhrendorf;2023-07-01;28.300;28.000
1410;67547;Worms;--- NIX ---;14.105;14.105
1413;08344;Grünhain-Beierfeld;2025-09-24;1.000;0.800
1408;38518;Gifhorn;2025-09-12;10.560;10.000
1409;44388;Dortmund;2025-09-12;8.900;8.900
1405;63512;Hainburg;2025-08-28;11.250;10.000
1405;64354;Reinheim;2024-09-10;13.000;12.000
1410;67346;Speyer;2025-09-18;202.500;200.000
1403;91054;Buckenhof;2025-09-17;11.700;10.000
1405;64839;Münster;--- NIX ---;9.705;9.000
1409;52511;Geilenkirchen;2025-09-23;7.200;6.600
1411;23909;Ratzeburg;2025-09-19;3.150;2.660
1413;02979;Elsterheide;2025-03-20;24.790;20.000
1409;33175;Bad Lippspringe;2025-09-03;9.790;9.790
1409;33178;Borchen;2025-08-28;10.560;10.560
1405;36103;Flieden;--- NIX ---;11.500;10.000
1400;14641;Wustermark;2025-08-24;1.800;0.800
1403;94481;Grafenau;2025-08-25;0.840;0.800
1410;54314;Paschel;2025-09-24;20.000;15.000
1409;59439;Holzwickede;2025-09-24;0.445;0.445
1403;97209;Veitshöchheim;2025-09-03;4.840;4.000
